img_id,label,xmin,xmax,ymin,ymax
94336.0,17.0,137.77,356.88,25.07,316.43
94852.0,22.0,131.75,443.56,131.07,402.41
94852.0,22.0,155.75,444.41,114.94,423.67
94852.0,22.0,138.9,438.75,132.16,405.99
94852.0,22.0,146.23,458.92,114.54,404.03
94852.0,22.0,158.85,472.86,130.13,455.31
94852.0,22.0,142.63,485.98,120.37,386.34
94852.0,22.0,151.91,408.9,117.83,383.5
94852.0,22.0,159.68,485.48,123.57,427.08
94852.0,22.0,149.61,466.18,112.32,447.83
94852.0,22.0,147.55,487.47,112.02,462.27
94852.0,22.0,145.8,445.53,117.14,445.66
94852.0,22.0,133.92,461.34,113.62,399.82
94852.0,22.0,153.69,485.47,128.1,432.52
94852.0,22.0,156.19,443.27,117.76,409.48
94852.0,22.0,159.4,442.37,116.65,457.76
94852.0,22.0,143.54,472.07,128.27,457.77
94852.0,22.0,138.95,472.29,117.94,411.26
94852.0,22.0,136.62,460.47,109.48,427.33
95786.0,47.0,244.88,434.3,145.41,337.69
95786.0,47.0,239.93,438.53,161.21,363.96
95786.0,47.0,225.81,422.93,154.02,341.42
95786.0,47.0,244.43,473.0,154.54,338.84
95786.0,47.0,240.81,470.45,162.6,330.75
95786.0,47.0,223.85,482.15,151.01,348.98
95786.0,47.0,252.7,492.23,157.98,315.14
95786.0,47.0,249.8,419.64,166.8,358.16
95786.0,47.0,211.29,482.32,176.62,349.08
95786.0,47.0,232.4,503.96,170.12,355.7
95786.0,47.0,214.23,457.02,171.55,317.8
95786.0,47.0,222.25,493.21,167.93,350.62
95786.0,47.0,240.63,422.91,149.41,328.59
95786.0,47.0,218.54,486.69,168.26,315.21
95786.0,47.0,247.38,505.4,176.61,348.57
95786.0,47.0,242.47,446.36,165.13,314.28
95786.0,47.0,221.53,485.21,156.51,346.08
95786.0,47.0,2.7,214.67,34.85,308.27
95786.0,47.0,2.31,205.75,36.39,299.69
95786.0,47.0,2.38,215.81,36.62,305.43
95786.0,47.0,2.56,230.41,36.23,299.53
95786.0,47.0,2.38,212.7,31.66,294.67
95786.0,47.0,2.4,222.21,33.0,282.84
95786.0,47.0,2.47,217.8,32.58,299.15
95786.0,47.0,2.73,201.45,31.57,288.94
95786.0,47.0,2.62,212.2,31.73,280.49
95786.0,47.0,2.32,215.93,35.93,306.18
95786.0,47.0,2.44,202.67,31.88,276.55
95786.0,47.0,2.29,224.09,33.46,297.91
95786.0,47.0,2.34,209.71,33.69,296.46
95786.0,47.0,2.38,212.41,35.0,300.27
95786.0,47.0,2.49,212.3,34.62,262.55
95786.0,86.0,198.2,458.83,0.0,185.98
95786.0,86.0,198.74,425.51,0.0,176.62
95786.0,86.0,206.08,477.39,0.0,205.54
95786.0,86.0,179.81,440.63,0.0,206.7
95786.0,86.0,186.93,455.76,0.0,177.84
95786.0,86.0,187.53,463.24,0.0,203.49
95786.0,86.0,189.55,438.94,0.0,195.73
95786.0,86.0,214.06,416.0,0.0,196.4
95786.0,86.0,199.46,471.01,0.0,213.33
95786.0,86.0,180.72,451.67,0.0,176.7
95786.0,47.0,254.87,450.0,174.15,338.24
95786.0,47.0,238.39,488.72,169.88,323.31
95786.0,47.0,246.06,427.51,171.28,321.01
95786.0,47.0,215.29,474.64,156.67,297.38
95786.0,47.0,221.24,490.91,162.2,351.43
95786.0,47.0,257.96,446.38,165.97,340.38
95786.0,47.0,240.84,474.12,163.32,330.24
95786.0,47.0,234.64,459.7,153.7,348.69
95786.0,47.0,226.17,419.71,146.95,300.55
95786.0,47.0,249.26,434.68,172.13,325.98
95786.0,47.0,232.38,418.51,177.59,299.72
95786.0,47.0,248.07,464.51,157.83,341.18
95786.0,47.0,248.05,421.11,155.35,348.38
95786.0,47.0,216.92,468.7,160.94,309.27
95786.0,47.0,253.51,505.71,146.37,336.27
95786.0,47.0,238.39,421.25,164.07,346.51
95786.0,47.0,217.46,449.03,170.26,312.54
95786.0,47.0,1.87,192.48,35.55,310.15
95786.0,47.0,2.09,207.44,32.09,264.16
95786.0,47.0,1.97,187.47,31.33,306.63
95786.0,47.0,1.93,213.6,34.01,305.5
95786.0,47.0,1.95,203.56,34.36,285.15
95786.0,47.0,1.94,189.43,33.89,304.85
95786.0,47.0,1.82,214.9,35.2,265.51
95786.0,47.0,1.91,206.16,33.16,300.21
95786.0,47.0,2.16,198.17,35.85,269.99
95786.0,47.0,2.02,198.08,30.57,277.27
95786.0,47.0,1.85,213.56,30.84,298.72
95786.0,47.0,1.95,203.01,31.38,311.84
95786.0,47.0,2.13,203.64,30.14,302.31
95786.0,47.0,2.02,198.22,32.07,287.44
95786.0,47.0,1.84,208.21,30.39,291.88
95843.0,6.0,136.31,620.43,64.28,410.6
95843.0,6.0,134.3,519.58,56.74,408.68
95843.0,6.0,128.98,530.75,57.77,400.2
95843.0,6.0,133.49,562.32,59.13,381.1
95843.0,6.0,136.15,573.05,61.39,374.26
95843.0,6.0,127.59,588.54,64.08,355.62
95843.0,6.0,135.74,535.39,61.17,384.45
95843.0,6.0,120.71,558.61,64.84,399.77
95843.0,6.0,122.3,555.92,66.88,369.61
95843.0,6.0,126.63,548.36,57.57,399.06
95843.0,6.0,123.87,622.08,65.0,350.6
95843.0,6.0,114.49,558.1,64.51,405.8
95843.0,6.0,130.17,613.5,60.47,407.57
95843.0,6.0,128.38,529.66,57.81,391.39
95843.0,6.0,131.96,555.47,55.72,371.12
95843.0,6.0,133.29,554.93,65.5,353.56
95843.0,6.0,121.78,577.04,57.16,399.43
95843.0,6.0,132.4,577.2,57.69,425.48
95843.0,6.0,122.36,607.3,56.95,405.69
95899.0,13.0,27.5,287.93,80.37,293.06
95899.0,13.0,24.75,259.96,72.9,339.64
95899.0,13.0,28.57,307.54,85.34,333.36
95899.0,13.0,28.68,256.98,86.45,287.08
95899.0,13.0,24.1,312.26,71.86,310.35
95899.0,13.0,23.79,260.01,79.76,298.36
95899.0,13.0,26.2,300.75,84.23,296.95
95899.0,13.0,27.52,260.35,77.18,340.56
95899.0,13.0,28.8,267.23,71.45,307.21
95899.0,13.0,27.8,282.58,81.22,327.57
95899.0,13.0,27.28,289.89,75.51,305.84
95899.0,13.0,24.25,257.15,83.86,343.19
95899.0,13.0,24.61,269.3,80.54,332.28
95899.0,13.0,24.33,269.83,81.73,316.15
95899.0,13.0,24.72,272.84,76.27,338.68
95899.0,13.0,28.68,265.67,82.29,290.33
95899.0,13.0,27.79,266.94,70.91,286.5
95899.0,13.0,26.62,283.5,83.29,334.58
95899.0,13.0,24.27,296.64,80.16,311.13
96001.0,85.0,40.24,189.03,66.27,170.08
96001.0,85.0,42.25,189.48,60.51,162.2
96001.0,85.0,42.4,182.13,61.96,157.72
96001.0,85.0,40.23,192.83,59.26,160.0
96001.0,85.0,39.5,185.49,65.88,150.32
96001.0,85.0,40.49,197.43,64.52,145.02
96001.0,85.0,39.91,177.31,56.87,152.5
96001.0,85.0,47.42,201.72,56.65,156.87
96001.0,85.0,43.06,172.61,59.95,156.78
96001.0,85.0,46.72,175.6,55.94,169.19
96001.0,85.0,43.72,200.52,59.29,154.22
96001.0,85.0,45.55,193.82,59.18,158.53
96001.0,84.0,272.16,590.49,3.3,181.27
96001.0,84.0,275.04,550.0,3.51,164.24
96001.0,84.0,284.04,593.25,3.41,174.84
96001.0,84.0,297.9,530.51,3.57,171.59
96001.0,84.0,326.47,594.46,3.68,181.12
96001.0,84.0,283.94,530.28,3.58,171.42
96001.0,84.0,328.39,594.93,3.18,162.67
96001.0,84.0,277.37,560.88,3.31,162.08
96001.0,84.0,287.14,549.2,3.26,154.31
96001.0,84.0,320.71,523.74,3.12,170.77
96427.0,1.0,258.18,426.65,89.8,413.77
96427.0,1.0,257.36,416.94,92.8,405.58
96427.0,1.0,242.18,394.37,86.22,442.21
96427.0,1.0,234.77,367.92,90.44,420.56
96427.0,1.0,228.67,397.95,99.29,417.9
96427.0,1.0,225.17,426.59,95.47,412.14
96427.0,1.0,222.69,406.03,96.84,399.48
96427.0,1.0,234.22,413.85,101.59,447.29
96427.0,1.0,238.49,367.29,104.02,454.42
96427.0,1.0,226.17,418.91,90.01,409.83
96427.0,1.0,243.82,409.92,87.71,456.05
96427.0,1.0,220.02,430.45,99.07,410.57
96427.0,1.0,227.22,386.8,101.51,451.22
96427.0,1.0,253.03,397.56,99.65,382.47
96427.0,1.0,234.51,383.63,101.66,462.1
96427.0,1.0,231.03,390.78,101.61,433.33
96427.0,1.0,267.61,394.8,96.88,394.05
96427.0,1.0,226.11,418.83,96.85,407.7
96427.0,1.0,274.44,374.95,0.85,142.39
96427.0,1.0,303.61,366.6,0.89,138.48
96427.0,1.0,309.68,360.72,0.79,142.2
96427.0,1.0,298.58,340.42,0.85,126.39
96427.0,1.0,283.84,328.06,0.83,144.91
96427.0,1.0,274.57,326.31,0.84,146.15
96427.0,1.0,290.45,387.37,0.93,126.72
96427.0,1.0,286.78,388.52,0.79,132.61
96427.0,1.0,278.91,381.77,0.85,134.63
96427.0,1.0,288.2,386.86,0.86,129.82
96427.0,1.0,272.76,375.99,0.91,133.8
96427.0,1.0,285.0,380.98,0.81,148.09
96427.0,1.0,269.46,330.63,0.78,139.15
96427.0,1.0,304.86,331.73,0.86,137.24
96427.0,43.0,72.08,272.87,130.32,228.69
96427.0,43.0,65.78,252.47,134.87,249.31
96427.0,43.0,65.34,258.37,126.49,221.02
96427.0,43.0,60.92,271.54,138.3,241.85
96427.0,43.0,67.77,294.39,148.82,243.82
96427.0,43.0,66.52,279.88,142.48,246.0
96427.0,43.0,73.13,297.29,134.59,226.39
96427.0,43.0,68.04,297.22,131.47,264.43
96427.0,43.0,61.08,252.56,135.95,238.59
96427.0,43.0,68.41,273.76,144.17,224.72
96427.0,43.0,61.62,262.32,150.83,238.42
96427.0,43.0,61.95,294.72,134.88,269.04
96427.0,43.0,67.32,299.66,146.58,249.26
96427.0,43.0,70.85,265.84,151.46,263.76
96493.0,77.0,106.3,216.58,351.62,375.06
96493.0,77.0,109.11,239.01,369.95,429.68
96493.0,77.0,117.6,199.96,373.52,407.61
96493.0,77.0,121.54,203.47,339.81,412.45
96493.0,77.0,116.18,240.06,367.3,405.16
96493.0,77.0,110.27,231.33,342.01,412.68
96493.0,77.0,110.34,204.79,324.72,367.59
96493.0,77.0,105.22,235.79,353.92,428.83
96493.0,77.0,100.79,239.82,370.51,396.0
96493.0,77.0,102.95,235.36,361.84,412.59
96493.0,77.0,120.65,201.77,342.23,373.38
96493.0,77.0,115.05,226.98,371.99,386.37
96493.0,77.0,117.15,225.87,353.53,388.93
96493.0,77.0,110.19,237.48,357.8,381.24
96493.0,77.0,103.8,221.33,367.28,404.46
96493.0,1.0,55.15,416.06,0.0,533.84
96493.0,1.0,50.03,461.89,0.0,566.09
96493.0,1.0,49.32,418.56,0.0,620.86
96493.0,1.0,49.9,401.8,0.0,525.57
96493.0,1.0,48.79,458.92,0.0,557.18
96493.0,1.0,47.6,450.62,0.0,605.84
96493.0,1.0,49.3,381.91,0.0,616.23
96493.0,1.0,53.76,414.94,0.0,532.77
96493.0,1.0,51.67,400.98,0.0,563.7
96493.0,1.0,52.48,407.98,0.0,611.77
96493.0,1.0,49.08,422.09,0.0,527.52
96493.0,1.0,47.61,452.43,0.0,639.19
96493.0,1.0,52.29,459.16,0.0,560.91
96493.0,63.0,26.79,424.74,9.58,530.76
96493.0,63.0,29.22,408.92,9.39,544.25
96493.0,63.0,30.57,455.44,9.65,530.1
96493.0,63.0,27.38,458.41,9.76,514.45
96493.0,63.0,25.7,385.63,9.12,604.72
96493.0,63.0,25.5,446.85,8.99,528.31
96493.0,63.0,25.77,453.5,8.96,565.16
96493.0,63.0,28.82,443.64,9.54,569.44
96493.0,63.0,29.37,455.36,10.37,575.57
96493.0,63.0,30.57,380.62,9.85,542.49
96493.0,77.0,105.43,212.06,337.86,412.66
96493.0,77.0,115.38,245.65,327.41,417.33
96493.0,77.0,108.57,227.24,318.33,408.15
96493.0,77.0,105.9,226.32,379.93,420.62
96493.0,77.0,109.86,222.87,352.09,355.17
96493.0,77.0,121.56,208.18,376.32,380.39
96493.0,77.0,121.12,241.25,341.44,370.59
96493.0,77.0,110.94,239.78,372.24,390.8
96493.0,77.0,114.38,238.86,378.36,422.15
96493.0,77.0,119.74,210.09,374.15,383.83
96493.0,77.0,103.37,213.67,378.64,421.75
96493.0,77.0,116.54,238.72,318.37,418.11
96493.0,77.0,107.87,202.5,323.39,370.17
96493.0,77.0,121.92,228.09,346.31,419.35
96493.0,1.0,42.45,414.07,0.0,595.92
96493.0,1.0,43.6,429.46,0.0,578.99
96493.0,1.0,37.42,452.39,0.0,541.57
96493.0,1.0,39.88,400.5,0.0,519.52
96493.0,1.0,38.77,442.69,0.0,503.74
96493.0,1.0,42.41,382.36,0.0,512.71
96493.0,1.0,36.97,460.52,0.0,531.33
96493.0,1.0,37.79,380.99,0.0,575.07
96493.0,1.0,43.26,454.66,0.0,551.27
96493.0,1.0,39.9,455.62,0.0,548.91
96493.0,1.0,44.81,405.05,0.0,562.68
96493.0,1.0,44.69,404.01,0.0,565.8
96493.0,1.0,37.51,399.85,0.0,553.38
96493.0,1.0,44.55,434.99,0.0,533.36
96549.0,5.0,67.76,567.59,16.7,172.51
96549.0,5.0,70.53,659.08,15.07,160.2
96549.0,5.0,58.39,589.98,16.99,185.96
96549.0,5.0,59.05,620.63,17.07,153.75
96549.0,5.0,62.0,610.56,15.83,179.33
96549.0,5.0,69.5,633.91,16.13,166.29
96549.0,5.0,58.96,606.21,16.18,176.28
96549.0,5.0,63.02,658.84,14.89,176.86
96549.0,5.0,69.69,607.23,14.73,178.99
96549.0,5.0,71.07,629.72,17.7,159.32
96549.0,5.0,61.21,588.87,17.01,152.73
96549.0,5.0,61.38,666.15,14.95,158.23
96549.0,5.0,63.72,616.11,15.76,169.16
96825.0,1.0,284.07,397.09,253.71,376.07
96825.0,1.0,307.36,413.64,244.45,434.01
96825.0,1.0,280.38,356.61,231.66,357.91
96825.0,1.0,276.24,371.71,221.29,395.62
96825.0,1.0,273.75,363.4,248.98,390.79
96825.0,1.0,261.61,398.76,246.76,414.62
96825.0,1.0,292.16,342.04,215.94,368.51
96825.0,1.0,303.55,404.02,233.21,369.88
96825.0,1.0,298.78,393.39,244.5,425.74
96825.0,1.0,307.6,393.6,254.92,396.12
96825.0,1.0,271.65,409.83,254.48,381.52
96825.0,1.0,266.52,344.87,240.99,428.05
96825.0,1.0,295.12,392.41,217.43,400.19
96825.0,1.0,286.81,348.74,239.63,371.77
96825.0,1.0,286.51,369.77,249.76,373.65
96825.0,1.0,302.75,342.52,221.2,390.88
96825.0,1.0,302.83,364.54,258.62,379.3
96825.0,1.0,307.78,344.67,221.65,378.37
96960.0,23.0,20.75,427.09,118.99,458.68
96960.0,23.0,22.07,437.33,101.39,396.0
96960.0,23.0,21.48,434.59,119.35,400.84
96960.0,23.0,21.94,404.43,99.59,458.23
96960.0,23.0,24.52,417.63,101.25,403.09
96960.0,23.0,21.56,472.07,119.97,430.15
96960.0,23.0,23.14,476.45,116.28,433.9
96960.0,23.0,23.32,459.3,121.21,412.58
96960.0,23.0,23.56,482.65,99.5,392.79
96960.0,23.0,21.86,441.01,110.84,378.49
96960.0,23.0,24.38,442.29,120.87,382.38
96960.0,23.0,24.34,480.85,104.06,429.54
96960.0,23.0,20.97,433.07,120.42,445.92
96960.0,23.0,25.28,443.85,108.72,397.37
96960.0,23.0,24.39,478.64,110.08,445.62
96960.0,23.0,25.22,455.03,105.35,389.63
96960.0,23.0,22.33,400.64,108.05,444.99
96960.0,23.0,22.88,459.49,119.2,450.82
97230.0,22.0,80.32,345.23,185.79,343.88
97230.0,22.0,85.87,296.24,180.16,332.81
97230.0,22.0,80.16,304.45,160.07,325.0
97230.0,22.0,90.45,303.23,183.13,319.83
97230.0,22.0,78.62,320.82,157.14,334.92
97230.0,22.0,90.93,351.0,177.39,312.57
97230.0,22.0,91.97,321.65,163.83,356.25
97230.0,22.0,90.5,321.73,188.13,347.61
97230.0,22.0,93.74,331.55,175.9,355.27
97230.0,22.0,86.62,328.24,164.68,333.59
97230.0,22.0,83.6,303.74,162.53,360.08
97230.0,22.0,79.45,316.78,190.59,329.46
97230.0,22.0,91.03,312.54,157.66,349.5
97230.0,22.0,93.88,343.07,184.71,319.52
97230.0,22.0,90.65,321.03,162.52,348.87
97230.0,22.0,81.18,300.7,162.15,327.13
97230.0,22.0,87.02,355.54,190.75,317.48
97230.0,22.0,90.5,350.82,178.71,354.87
97230.0,22.0,369.19,596.66,210.14,316.6
97230.0,22.0,356.06,600.84,213.8,301.03
97230.0,22.0,390.34,638.54,188.09,270.07
97230.0,22.0,361.7,641.0,194.69,275.82
97230.0,22.0,365.3,550.0,206.48,301.18
97230.0,22.0,339.79,604.54,186.35,291.87
97230.0,22.0,381.85,540.58,191.2,298.98
97230.0,22.0,356.92,559.67,185.26,309.21
97230.0,22.0,384.51,613.35,181.66,313.09
97230.0,22.0,350.06,645.76,181.05,314.89
97230.0,22.0,397.39,542.11,211.38,304.53
97230.0,22.0,360.35,602.32,202.76,285.98
97278.0,1.0,82.27,357.07,91.82,535.22
97278.0,1.0,86.68,309.09,85.13,617.7
97278.0,1.0,79.74,349.15,85.2,552.2
97278.0,1.0,84.35,353.68,94.62,571.11
97278.0,1.0,75.93,310.13,91.28,562.51
97278.0,1.0,75.03,297.61,83.18,577.74
97278.0,1.0,87.29,300.22,81.03,515.19
97278.0,1.0,86.06,343.11,88.79,567.62
97278.0,1.0,77.61,339.01,81.25,581.05
97278.0,1.0,79.24,309.08,77.94,572.82
97278.0,1.0,85.96,342.44,78.06,616.25
97278.0,1.0,80.03,320.48,92.85,570.91
97278.0,1.0,83.47,335.44,79.8,537.16
97278.0,1.0,81.48,308.49,78.4,623.01
97278.0,1.0,88.56,353.04,81.06,568.84
97278.0,1.0,88.07,321.9,93.8,604.04
97278.0,1.0,90.44,311.04,80.57,562.54
97278.0,1.0,80.82,332.67,89.68,567.78
97278.0,1.0,79.12,325.94,94.66,512.92
98261.0,16.0,20.57,233.69,33.2,136.42
98261.0,16.0,18.82,219.92,27.72,141.51
98261.0,16.0,20.75,230.67,33.6,130.57
98261.0,16.0,18.76,194.98,30.88,143.39
98261.0,16.0,21.4,222.78,33.13,130.84
98261.0,16.0,21.35,229.72,33.63,139.03
98261.0,16.0,19.52,213.3,30.05,128.01
98261.0,16.0,22.19,205.2,30.82,153.07
98261.0,16.0,20.83,233.55,33.56,133.87
98261.0,16.0,21.34,211.3,28.83,151.45
98261.0,16.0,19.58,206.86,28.76,139.86
98261.0,16.0,18.65,204.06,30.12,126.97
98261.0,16.0,21.1,210.98,30.54,143.77
98261.0,16.0,18.84,210.74,33.31,151.72
98261.0,16.0,19.43,230.23,30.65,146.3
98261.0,16.0,21.97,210.53,28.57,143.49
98261.0,16.0,20.19,215.57,29.75,137.42
98261.0,16.0,199.78,289.57,68.19,232.64
98261.0,16.0,208.11,294.58,58.51,207.25
98261.0,16.0,209.56,311.11,65.53,203.13
98261.0,16.0,184.23,325.93,58.91,224.79
98261.0,16.0,184.69,345.14,68.33,218.95
98261.0,16.0,191.08,335.88,58.14,199.58
98261.0,16.0,196.83,307.4,64.58,206.11
98261.0,16.0,181.69,307.15,62.64,203.41
98261.0,16.0,176.74,346.2,62.15,193.96
98261.0,16.0,211.94,341.41,64.94,220.93
98261.0,16.0,178.34,311.89,60.69,192.2
98261.0,16.0,202.1,295.79,62.08,226.13
98261.0,16.0,183.68,305.97,69.09,197.45
98261.0,16.0,200.6,348.72,57.82,221.45
98261.0,16.0,211.17,328.57,58.78,195.16
98520.0,5.0,86.85,583.17,111.79,282.48
98520.0,5.0,82.8,645.66,127.72,292.42
98520.0,5.0,74.75,625.93,120.9,300.97
98520.0,5.0,83.06,595.49,126.93,300.88
98520.0,5.0,82.58,679.87,115.88,289.61
98520.0,5.0,84.64,621.08,112.63,254.16
98520.0,5.0,76.49,576.4,109.6,248.16
98520.0,5.0,85.65,635.14,126.25,290.89
98520.0,5.0,79.92,626.13,116.35,284.16
98520.0,5.0,72.39,698.67,108.41,281.56
98520.0,5.0,85.7,576.55,107.67,262.71
98520.0,5.0,72.92,595.63,117.62,261.53
98520.0,5.0,80.22,696.95,118.18,268.89
98520.0,5.0,71.7,605.8,123.41,298.96
98520.0,8.0,0.0,71.12,352.28,446.95
98520.0,8.0,0.0,65.26,329.94,437.47
98520.0,8.0,0.0,61.65,326.35,464.24
98520.0,8.0,0.0,63.95,317.82,447.71
98520.0,8.0,0.0,63.41,362.7,447.46
98520.0,8.0,0.0,66.36,350.74,441.98
98520.0,8.0,0.0,60.77,341.54,425.17
98520.0,8.0,0.0,59.34,365.91,472.81
98520.0,8.0,0.0,71.13,332.12,431.61
98520.0,8.0,0.0,68.35,329.97,404.24
98633.0,61.0,30.36,383.81,186.94,640.67
98633.0,61.0,32.43,397.69,201.72,557.88
98633.0,61.0,34.8,446.8,201.98,666.77
98633.0,61.0,33.15,442.62,181.83,608.27
98633.0,61.0,33.92,402.78,197.55,620.06
98633.0,61.0,35.59,403.38,180.14,630.4
98633.0,61.0,31.87,423.72,172.38,571.67
98633.0,61.0,29.5,367.86,204.79,597.06
98633.0,61.0,29.68,373.21,183.29,611.71
98633.0,61.0,33.06,379.46,208.18,636.98
98633.0,61.0,35.65,378.83,195.7,574.45
98633.0,61.0,32.61,376.22,189.18,633.52
98633.0,61.0,31.46,440.35,189.15,629.89
98839.0,17.0,107.0,406.49,125.73,506.2
98839.0,17.0,104.87,392.83,109.28,481.38
98839.0,17.0,121.57,426.32,119.09,505.36
98839.0,17.0,117.52,379.89,120.19,422.93
98839.0,17.0,119.21,423.24,112.25,445.61
98839.0,17.0,103.86,375.76,111.19,501.91
98839.0,17.0,114.36,419.21,116.99,502.81
98839.0,17.0,123.53,410.3,108.89,443.67
98839.0,17.0,108.3,413.2,111.21,436.33
98839.0,17.0,124.24,353.1,116.08,476.39
98839.0,17.0,117.59,380.3,130.23,506.65
98839.0,17.0,109.28,421.33,111.15,428.89
98839.0,17.0,124.49,359.52,119.39,450.37
98839.0,17.0,103.11,399.98,107.58,484.96
98839.0,17.0,122.93,412.84,113.97,442.29
98839.0,72.0,37.56,610.81,29.78,484.36
98839.0,72.0,33.29,573.58,28.9,409.11
98839.0,72.0,35.52,615.75,29.61,445.73
98839.0,72.0,38.35,609.45,29.68,451.75
98839.0,72.0,38.58,588.44,27.05,416.41
98839.0,72.0,36.21,581.38,26.11,414.3
98839.0,72.0,37.53,589.97,29.64,464.46
98839.0,72.0,34.36,528.46,29.9,443.98
98839.0,72.0,35.65,551.98,30.51,458.58
98839.0,72.0,38.97,544.79,30.16,469.56
98839.0,72.0,38.3,532.91,27.44,474.28
98839.0,72.0,38.56,608.77,27.37,471.39
98839.0,72.0,33.78,630.23,31.27,463.25
98839.0,17.0,102.53,369.08,116.7,462.67
98839.0,17.0,104.59,384.07,128.35,492.87
98839.0,17.0,115.07,356.95,125.67,432.45
98839.0,17.0,105.44,377.83,132.59,432.38
98839.0,17.0,110.27,423.44,124.75,442.26
98839.0,17.0,112.39,347.65,128.74,454.23
98839.0,17.0,106.37,411.94,117.2,465.38
98839.0,17.0,115.03,375.01,125.98,479.19
98839.0,17.0,119.72,395.92,119.6,467.42
98839.0,17.0,118.72,374.27,126.78,499.45
98839.0,17.0,107.86,387.93,128.78,501.45
98839.0,17.0,111.42,349.88,121.1,498.07
98839.0,17.0,100.38,377.41,111.52,501.34
98839.0,17.0,110.35,347.81,111.89,424.95
98839.0,72.0,58.38,606.33,51.16,445.66
98839.0,72.0,58.16,596.84,43.79,453.15
98839.0,72.0,61.75,532.67,45.92,421.97
98839.0,72.0,58.1,518.29,42.95,461.16
98839.0,72.0,62.13,564.83,47.07,414.88
98839.0,72.0,63.26,618.25,44.71,453.13
98839.0,72.0,59.86,583.58,45.05,475.45
98839.0,72.0,63.47,564.65,42.64,478.74
98839.0,72.0,63.18,597.94,48.02,470.43
98839.0,72.0,60.09,590.82,42.92,412.71
99024.0,1.0,0.0,318.18,0.0,185.82
99024.0,1.0,0.0,328.01,0.0,191.49
99024.0,1.0,0.0,363.47,0.0,216.12
99024.0,1.0,0.0,339.43,0.0,225.14
99024.0,1.0,0.0,340.2,0.0,203.55
99024.0,1.0,0.0,336.58,0.0,203.63
99024.0,1.0,0.0,315.62,0.0,198.88
99024.0,1.0,0.0,352.73,0.0,215.97
99024.0,1.0,0.0,354.18,0.0,191.1
99024.0,1.0,0.0,323.15,0.0,209.81
99024.0,1.0,0.0,316.42,0.0,197.42
99024.0,1.0,0.0,356.13,0.0,201.73
99024.0,1.0,0.0,337.12,0.0,223.25
99024.0,1.0,0.0,331.71,0.0,187.34
99024.0,1.0,0.0,320.11,0.0,194.02
99024.0,1.0,0.0,310.69,0.0,206.35
99024.0,87.0,567.14,585.94,381.94,465.82
99024.0,87.0,636.49,685.09,387.43,492.69
99024.0,87.0,557.75,591.48,391.44,487.78
99024.0,87.0,545.72,636.59,366.58,429.67
99024.0,87.0,658.9,576.89,337.59,478.41
99024.0,87.0,604.96,699.34,358.27,483.4
99024.0,87.0,559.91,608.86,376.47,475.06
99024.0,87.0,611.72,679.81,374.0,469.97
99024.0,87.0,586.2,659.13,327.48,506.58
99024.0,87.0,606.34,624.02,392.12,416.34
99024.0,87.0,658.25,662.9,359.95,506.75
99024.0,87.0,548.29,626.19,340.1,474.36
99182.0,1.0,157.06,367.03,3.27,328.99
99182.0,1.0,189.25,380.33,3.39,314.45
99182.0,1.0,160.04,387.95,3.21,301.34
99182.0,1.0,165.06,354.83,3.27,318.73
99182.0,1.0,160.27,384.55,3.64,329.13
99182.0,1.0,163.98,401.03,3.49,307.71
99182.0,1.0,159.18,382.56,3.14,284.77
99182.0,1.0,159.49,388.32,3.11,299.21
99182.0,1.0,161.96,401.18,3.26,308.77
99182.0,1.0,158.34,371.77,3.5,293.69
99182.0,1.0,159.12,380.6,3.26,327.06
99182.0,1.0,190.09,367.9,3.65,308.64
99182.0,1.0,161.07,404.39,3.34,291.75
99182.0,1.0,189.26,342.99,3.09,302.25
99182.0,84.0,143.58,309.47,97.7,339.16
99182.0,84.0,136.21,323.97,98.63,325.56
99182.0,84.0,139.42,308.07,91.39,332.85
99182.0,84.0,146.54,315.64,99.79,291.82
99182.0,84.0,122.15,311.85,102.94,314.53
99182.0,84.0,145.88,352.01,95.69,313.93
99182.0,84.0,122.16,301.58,104.83,350.68
99182.0,84.0,142.44,334.42,90.1,346.03
99182.0,84.0,124.26,359.78,104.59,293.97
99182.0,84.0,136.26,355.89,92.18,304.49
99182.0,84.0,121.77,348.78,100.85,291.81
99242.0,1.0,307.56,449.79,78.86,311.87
99242.0,1.0,289.02,396.2,73.98,283.85
99242.0,1.0,289.62,413.76,79.81,281.44
99242.0,1.0,296.23,422.34,78.91,294.49
99242.0,1.0,314.66,428.48,83.42,289.78
99242.0,1.0,293.29,381.75,78.15,264.94
99242.0,1.0,292.28,422.39,73.59,262.22
99242.0,1.0,288.98,427.46,75.07,272.67
99242.0,1.0,266.81,383.9,81.79,277.21
99242.0,1.0,266.47,407.59,80.9,297.99
99242.0,1.0,313.26,423.96,69.82,297.92
99242.0,1.0,287.0,390.35,78.98,284.56
99242.0,1.0,313.41,406.77,77.29,279.08
99242.0,1.0,285.38,450.08,79.75,279.84
99242.0,1.0,295.18,380.99,73.94,307.37
99242.0,1.0,284.11,381.54,77.42,306.11
99242.0,1.0,279.48,452.86,72.73,298.26
99242.0,1.0,299.98,419.48,72.19,266.63
99242.0,1.0,311.8,402.97,70.8,301.25
99242.0,35.0,300.19,382.74,249.18,311.87
99242.0,35.0,284.2,394.41,285.03,286.1
99242.0,35.0,319.25,382.36,268.26,305.74
